('concurso', 0.016971105832553266)
('contado', 0.016971105832553266)
('contener', 0.016971105832553266)
('contrapartida', 0.016971105832553266)
('conversación', 0.016971105832553266)
('convicción', 0.016971105832553266)
('conviv', 0.016971105832553266)
('corporacion', 0.016971105832553266)
('cremi', 0.016971105832553266)
('criminalidad', 0.016971105832553266)
('cumplimiento', 0.016971105832553266)
('cuáles', 0.016971105832553266)
('cósmic', 0.016971105832553266)
('decisiv', 0.016971105832553266)
('defecto', 0.016971105832553266)
('definitivamente', 0.016971105832553266)
('democráticamente', 0.016971105832553266)
('demuestr', 0.016971105832553266)
('derivacion', 0.016971105832553266)
('desaparecid', 0.016971105832553266)
('descubrimiento', 0.016971105832553266)
('dese', 0.016971105832553266)
('determin', 0.016971105832553266)
('difusión', 0.016971105832553266)
('disposicion', 0.016971105832553266)
('distingu', 0.016971105832553266)
('dominical', 0.016971105832553266)
('dorm', 0.016971105832553266)
('ecuación', 0.016971105832553266)
('eficaz', 0.016971105832553266)
('ejidal', 0.016971105832553266)
('encarnación', 0.016971105832553266)
('enseñanza', 0.016971105832553266)
('enteramente', 0.016971105832553266)
('escap', 0.016971105832553266)
('escaramuza', 0.016971105832553266)
('espectro', 0.016971105832553266)
('estimad', 0.016971105832553266)
('exceso', 0.016971105832553266)
('feudal', 0.016971105832553266)
('formal', 0.016971105832553266)
('frase', 0.016971105832553266)
('generaliz', 0.016971105832553266)
('generalmente', 0.016971105832553266)
('ger', 0.016971105832553266)
('globito', 0.016971105832553266)
('gobiern', 0.016971105832553266)
('guard', 0.016971105832553266)
('guerrillero', 0.016971105832553266)
('gutierrez', 0.016971105832553266)
('hacemos', 0.016971105832553266)
('hambre', 0.016971105832553266)
('hemisferio', 0.016971105832553266)
('hijo', 0.016971105832553266)
('homenaje', 0.016971105832553266)
('horror', 0.016971105832553266)
('illinois', 0.016971105832553266)
('imponer', 0.016971105832553266)
('imprim', 0.016971105832553266)
('inclusive', 0.016971105832553266)
('inconstitucional', 0.016971105832553266)
('independencia', 0.016971105832553266)
('independientemente', 0.016971105832553266)
('indispensable', 0.016971105832553266)
('inmueble', 0.016971105832553266)
('innecesari', 0.016971105832553266)
('inteligente', 0.016971105832553266)
('interior', 0.016971105832553266)
('internamente', 0.016971105832553266)
('kremlin', 0.016971105832553266)
('lastim', 0.016971105832553266)
('lealtad', 0.016971105832553266)
('lf', 0.016971105832553266)
('lleno', 0.016971105832553266)
('madurez', 0.016971105832553266)
('maestra', 0.016971105832553266)
('manipulación', 0.016971105832553266)
('marcel', 0.016971105832553266)
('maría', 0.016971105832553266)
('material', 0.016971105832553266)
('materialmente', 0.016971105832553266)
('mediador', 0.016971105832553266)
('mejora', 0.016971105832553266)
('modificación', 0.016971105832553266)
('monsieur', 0.016971105832553266)
('na', 0.016971105832553266)
('notable', 0.016971105832553266)
('parlamentaria', 0.016971105832553266)
('partidistas', 0.016971105832553266)
('pekín', 0.016971105832553266)
('persegu', 0.016971105832553266)
('personaje', 0.016971105832553266)
('plato', 0.016971105832553266)
('precipit', 0.016971105832553266)
('predic', 0.016971105832553266)
('predominante', 0.016971105832553266)
('prelado', 0.016971105832553266)
('presidencial', 0.016971105832553266)
('prestanombres', 0.016971105832553266)
('presuntamente', 0.016971105832553266)
('primavera', 0.016971105832553266)
('proced', 0.016971105832553266)
('proceder', 0.016971105832553266)
('productor', 0.016971105832553266)
('pronóstico', 0.016971105832553266)
('propicio', 0.016971105832553266)
('propuso', 0.016971105832553266)
('proteg', 0.016971105832553266)
('puedan', 0.016971105832553266)
('quiso', 0.016971105832553266)
('rectific', 0.016971105832553266)
('reestructuración', 0.016971105832553266)
('refuerz', 0.016971105832553266)
('relativ', 0.016971105832553266)
('rend', 0.016971105832553266)
('repit', 0.016971105832553266)
('rescat', 0.016971105832553266)
('rind', 0.016971105832553266)
('roberts', 0.016971105832553266)
('rodríguez', 0.016971105832553266)
('sanción', 0.016971105832553266)
('sesg', 0.016971105832553266)
('sesion', 0.016971105832553266)
('siquiera', 0.016971105832553266)
('sospech', 0.016971105832553266)
('soviético', 0.016971105832553266)
('subestim', 0.016971105832553266)
('subjetiv', 0.016971105832553266)
('sufragio', 0.016971105832553266)
('toca', 0.016971105832553266)
('tope', 0.016971105832553266)
('trama', 0.016971105832553266)
('transit', 0.016971105832553266)
('traslad', 0.016971105832553266)
('ultim', 0.016971105832553266)
('un', 0.016971105832553266)
('vaya', 0.016971105832553266)
('venc', 0.016971105832553266)
('video', 0.016971105832553266)
('vigencia', 0.016971105832553266)
('ácido', 0.016971105832553266)
('étic', 0.016971105832553266)
('reparto', 0.016821577756312225)
('externó', 0.01667593364912675)
('wwwexcelsiorcommxedihtml', 0.01658091331070182)
('cocopa', 0.01653400822858113)
('desayuno', 0.01653400822858113)
('vázquez', 0.01653400822858113)
('intención', 0.016395645894598822)
('muer', 0.016395645894598822)
('paz', 0.016294123891261475)
('pib', 0.016129032258064516)
('escuch', 0.01600051202457731)
('significativ', 0.01600051202457731)
('adr', 0.015875015875023813)
('afp', 0.015875015875023813)
('alfa', 0.015875015875023813)
('asesinato', 0.015875015875023813)
('boleto', 0.015875015875023813)
('bonos', 0.015875015875023813)
('brito', 0.015875015875023813)
('centeno', 0.015875015875023813)
('certeza', 0.015875015875023813)
('chis', 0.015875015875023813)
('clínico', 0.015875015875023813)
('consagr', 0.015875015875023813)
('contraste', 0.015875015875023813)
('cooperación', 0.015875015875023813)
('costado', 0.015875015875023813)
('deprim', 0.015875015875023813)
('deslinde', 0.015875015875023813)
('encargado', 0.015875015875023813)
('enfermera', 0.015875015875023813)
('enriquecimiento', 0.015875015875023813)
('equip', 0.015875015875023813)
('erving', 0.015875015875023813)
('expansión', 0.015875015875023813)
('finc', 0.015875015875023813)
('generador', 0.015875015875023813)
('goffman', 0.015875015875023813)
('inseguridad', 0.015875015875023813)
('klesko', 0.015875015875023813)
('leyritz', 0.015875015875023813)
('massieu', 0.015875015875023813)
('mediado', 0.015875015875023813)
('miami', 0.015875015875023813)
('mike', 0.015875015875023813)
('militante', 0.015875015875023813)
('poderío', 0.015875015875023813)
('premio', 0.015875015875023813)
('problemática', 0.015875015875023813)
('profesionistas', 0.015875015875023813)
('párrafo', 0.015875015875023813)
('quem', 0.015875015875023813)
('rehus', 0.015875015875023813)
('reportaron', 0.015875015875023813)
('rezag', 0.015875015875023813)
('señalamientos', 0.015875015875023813)
('sinergia', 0.015875015875023813)
('soslayar', 0.015875015875023813)
('trabajadora', 0.015875015875023813)
('traiga', 0.015875015875023813)
('fernández', 0.015752427045264396)
('porcentuales', 0.01551553494879347)
('reiter', 0.01551553494879347)
('urbe', 0.01551553494879347)
('vencida', 0.015203570352686156)
('arriba', 0.015179418517972906)
('cortés', 0.015179418517972906)
('vehículo', 0.015179418517972906)
('dios', 0.015072142131211604)
('mesa', 0.015072142131211604)
('tribuna', 0.015072142131211604)
('díaz', 0.015060362416921854)
('accionaria', 0.014967108502231244)
('aldf', 0.014967108502231244)
('ar', 0.014967108502231244)
('cristóbal', 0.014967108502231244)
('empeño', 0.014967108502231244)
('esteoeste', 0.014967108502231244)
('galindo', 0.014967108502231244)
('hagan', 0.014967108502231244)
('heriberto', 0.014967108502231244)
('montoya', 0.014967108502231244)
('objetiv', 0.014967108502231244)
('parra', 0.014967108502231244)
('prefer', 0.014967108502231244)
('profétic', 0.014967108502231244)
('reg', 0.014967108502231244)
('admit', 0.014288630630398279)
('escritur', 0.01419904585617662)
('poda', 0.01419904585617662)
('redonda', 0.01419904585617662)
('trascendente', 0.01419904585617662)
('jones', 0.014154880754301791)
('salario', 0.01412081360321464)
('tecnológic', 0.013940074958772601)
('abandon', 0.013856849886842331)
('absurdo', 0.013856849886842331)
('antiguo', 0.013856849886842331)
('aparec', 0.013856849886842331)
('asever', 0.013856849886842331)
('autoritarismo', 0.013856849886842331)
('candidatura', 0.013856849886842331)
('confí', 0.013856849886842331)
('considerablemente', 0.013856849886842331)
('critic', 0.013856849886842331)
('ct', 0.013856849886842331)
('edificio', 0.013856849886842331)
('emergencia', 0.013856849886842331)
('estim', 0.013856849886842331)
('extinción', 0.013856849886842331)
('extracción', 0.013856849886842331)
('funcionaria', 0.013856849886842331)
('galileo', 0.013856849886842331)
('homicidio', 0.013856849886842331)
('incendio', 0.013856849886842331)
('inteligencia', 0.013856849886842331)
('letra', 0.013856849886842331)
('marina', 0.013856849886842331)
('medicamento', 0.013856849886842331)
('mente', 0.013856849886842331)
('modific', 0.013856849886842331)
('negativo', 0.013856849886842331)
('nerviosismo', 0.013856849886842331)
('normatividad', 0.013856849886842331)
('pensamiento', 0.013856849886842331)
('perjuicio', 0.013856849886842331)
('personalidad', 0.013856849886842331)
('petista', 0.013856849886842331)
('poderoso', 0.013856849886842331)
('podido', 0.013856849886842331)
('podrá', 0.013856849886842331)
('polonia', 0.013856849886842331)
('positiv', 0.013856849886842331)
('preocup', 0.013856849886842331)
('probabilidad', 0.013856849886842331)
('prosper', 0.013856849886842331)
('pudieron', 0.013856849886842331)
('recluso', 0.013856849886842331)
('recomend', 0.013856849886842331)
('redada', 0.013856849886842331)
('referente', 0.013856849886842331)
('responsable', 0.013856849886842331)
('retorno', 0.013856849886842331)
('rostro', 0.013856849886842331)
('salvo', 0.013856849886842331)
('socialista', 0.013856849886842331)
('software', 0.013856849886842331)
('suspend', 0.013856849886842331)
('transmisión', 0.013856849886842331)
('relev', 0.013615842808289608)
('dictamen', 0.013538259026847058)
('doctorado', 0.013538259026847058)
('izquierd', 0.013538259026847058)
('niño', 0.013538259026847058)
('tarea', 0.013313230739605759)
('argentina', 0.013240678533309402)
('concesion', 0.013240678533309402)
('círculo', 0.013240678533309402)
('desincorporación', 0.013240678533309402)
('dignidad', 0.013240678533309402)
('discutible', 0.013240678533309402)
('diseñ', 0.013240678533309402)
('distancia', 0.013240678533309402)
('escena', 0.013240678533309402)
('extrañ', 0.013240678533309402)
('levant', 0.013240678533309402)
('manifestacion', 0.013240678533309402)
('martín', 0.013240678533309402)
('mat', 0.013240678533309402)
('mira', 0.013240678533309402)
('muerto', 0.013240678533309402)
('ortiz', 0.013240678533309402)
('perfume', 0.013240678533309402)
('presid', 0.013240678533309402)
('resuelt', 0.013240678533309402)
('titul', 0.013240678533309402)
('pérez', 0.013099062926556151)
('advirt', 0.012961896184130316)
('guerrilla', 0.012961896184130316)
('trust', 0.012961896184130316)
('rechaz', 0.012763993017791393)
('asciend', 0.01270001270001905)
('boca', 0.01270001270001905)
('inaugur', 0.01270001270001905)
('obediencia', 0.01270001270001905)
('oriental', 0.01270001270001905)
('readaptación', 0.01270001270001905)
('significativamente', 0.01270001270001905)
('urss', 0.01270001270001905)
('aspecto', 0.012513694346387126)
('cumpl', 0.01233534278728621)
('alternativ', 0.012220592918446108)
('destrabar', 0.012220592918446108)
('escobar', 0.012220592918446108)
('fung', 0.012220592918446108)
('identidad', 0.012220592918446108)
('laborde', 0.012220592918446108)
('macroeconómicas', 0.012220592918446108)
('motor', 0.012220592918446108)
('pagaré', 0.012220592918446108)
('policiac', 0.012220592918446108)
('retras', 0.012220592918446108)
('sergio', 0.012220592918446108)
('new', 0.01210898699241207)
('adelante', 0.012000384018432982)
('angel', 0.012000384018432982)
('convoc', 0.012000384018432982)
('disposición', 0.012000384018432982)
('dé', 0.012000384018432982)
('gonzalez', 0.012000384018432982)
('ignor', 0.012000384018432982)
('indígena', 0.012000384018432982)
('moderno', 0.012000384018432982)
('panistas', 0.012000384018432982)
('papa', 0.012000384018432982)
('partidario', 0.012000384018432982)
('peor', 0.012000384018432982)
('pudo', 0.012000384018432982)
('somet', 0.012000384018432982)
('tanta', 0.012000384018432982)
('trato', 0.012000384018432982)
('técnico', 0.012000384018432982)
('agers', 0.011791665765914457)
('aprend', 0.011791665765914457)
('aprueb', 0.011791665765914457)
('estatuto', 0.011791665765914457)
('felipe', 0.011791665765914457)
('injustificada', 0.011791665765914457)
('jairo', 0.011791665765914457)
('liberatoria', 0.011791665765914457)
('agencia', 0.011593472394004208)
('diferenci', 0.011593472394004208)
('dispar', 0.011593472394004208)
('entrevist', 0.011593472394004208)
('especie', 0.011593472394004208)
('estrada', 0.011593472394004208)
('facilit', 0.011593472394004208)
('instalación', 0.011593472394004208)
('obrero', 0.011593472394004208)
('publicidad', 0.011593472394004208)
('quién', 0.011593472394004208)
('revolucionario', 0.011593472394004208)
('santiago', 0.011593472394004208)
('tampoco', 0.011593472394004208)
('u', 0.011593472394004208)
('ernesto', 0.01157206245441473)
('lópez', 0.01154546609092641)
('diría', 0.011404948083653993)
('reinicio', 0.011404948083653993)
('zedillo', 0.011302862953914219)
('fabric', 0.01122533137667343)
('prefier', 0.01122533137667343)
('prudente', 0.01122533137667343)
('rudi', 0.01122533137667343)
('sencill', 0.01122533137667343)
('the', 0.01122533137667343)
('gobernación', 0.011096052615653345)
('mueble', 0.011053942207134546)
('preferencia', 0.011053942207134546)
('quieran', 0.011053942207134546)
('batalla', 0.010890171046725803)
('conduc', 0.010890171046725803)
('seriedad', 0.010890171046725803)
('voto', 0.01087242014487399)
('arturo', 0.010733469768527296)
('cardiovascular', 0.010733469768527296)
('caus', 0.010733469768527296)
('cuernavaca', 0.010733469768527296)
('gama', 0.010733469768527296)
('luch', 0.010733469768527296)
('oro', 0.010733469768527296)
('ortega', 0.010733469768527296)
('peligros', 0.010733469768527296)
('presidenciales', 0.010733469768527296)
('química', 0.010733469768527296)
('recorr', 0.010733469768527296)
('roberto', 0.010733469768527296)
('rédito', 0.010733469768527296)
('unam', 0.010733469768527296)
('urgencia', 0.010733469768527296)
('córdoba', 0.010583343916682541)
('dosis', 0.010583343916682541)
('franquicia', 0.010583343916682541)
('oñate', 0.010583343916682541)
('cayó', 0.010439346133241541)
('demand', 0.010439346133241541)
('influencia', 0.010439346133241541)
('rigor', 0.010439346133241541)
('chuayffet', 0.010301070542879116)
('guante', 0.010301070542879116)
('nagy', 0.01016814793477605)
('suced', 0.01016814793477605)
('viol', 0.01016814793477605)
('aport', 0.010040241611281236)
('cabeza', 0.010040241611281236)
('jonrón', 0.010040241611281236)
('indicador', 0.009947417662269694)
('ilegal', 0.009917043796975241)
